species,min_elevation,max_elevation,range
Ruagea tomentosa,300,1800,1500
Rudgea verticillata,0,2200,2200
Sambucus peruviana,0,2900,2900
Saracha punctata,0,2500,2500
Saurauia herthae,0,1200,1200
Saurauia pseudostrigillosa,0,1800,1800
Schizocalyx obovatus ,0,1400,1400
Sessea vestita,0,900,900
Simaba guianensis,0,1100,1100
Siparuna bifida,0,1000,1000
Siparuna eggersii,0,2000,2000
Siparuna piloso-lepidota,900,1900,1000
Siphoneugena densiflora,0,300,300
Sloanea medusula,0,0,0
Sloanea multiflora,0,400,400
Sloanea parvifructa,0,400,400
Solanum confertiseriatum,700,1800,1100
Solanum cucullatum,0,2200,2200
Solanum sessile,600,2800,2200
Sorocea jaramilloi,0,900,900
Sorocea sarcocarpa,0,1900,1900
Spirotheca awadendron,800,900,100
Sterculia colombiana,300,900,600
Blakea rotundifolia,1200,1600,400
Browneopsis macrofoliolata,0,300,300
Brunellia littlei,1400,1400,0
Brunellia stenoptera,0,1200,1200
Brunellia tomentosa,700,1100,400
Sterculia frondosa,0,1200,1200
Sterculia tessmannii,100,800,700
Swartzia haughtii,400,600,200
Symplocos carmencitae,0,0,0
Symplocos fimbriata,100,1300,1200
Symplocos quindiuensis,200,200,0
Symplocos quitensis,500,1500,1000
Tachigali setifera,0,1500,1500
Talisia macrophylla,0,1000,1000
Tapirira obtusa,300,2000,1700
Tapirira rubrinervis,0,1500,1500
Tapura peruviana,200,1200,1000
Theobroma bicolor,800,800,0
Theobroma gileri,600,600,0
Theobroma subincanum,900,1300,400
Tocoyena pittieri,600,600,0
Trattinnickia burserifolia,0,700,700
Trichilia primogenita,200,200,0
Trichilia surinamensis,100,700,600
Vallea ecuadorensis,0,800,800
Vatairea guianensis,0,0,0
Verbesina lloensis,0,1500,1500
Viburnum lasiophyllum,0,1900,1900
Virola duckei,400,1800,1400
Virola loretensis,0,100,100
Virola pavonis,700,1200,500
Vismia gracilis,500,2200,1700
Vismia lateriflora,0,1200,1200
Vismia mandurr,400,1500,1100
Vismia pozuzoensis,600,2500,1900
Vitex cymosa,0,1100,1100
Vochysia duquei,100,700,600
Weinmannia latifolia,0,1700,1700
Weinmannia lentiscifolia,0,1500,1500
Xylopia emarginata,0,400,400
Byrsonima poeppigiana,0,1900,1900
Cabralea canjerana,700,2100,1400
Calycophyllum spruceanum,0,1400,1400
Capirona decorticans,200,700,500
Carapa alticola,0,0,0
Carapa megistocarpa,0,800,800
Caryodaphnopsis theobromifolia,700,1200,500
Casearia fasciculata,700,1800,1100
Casearia prunifolia,2000,2400,400
Casearia tachirensis,500,1000,500
Cecropia andina,0,400,400
Cecropia bullata,200,200,0
Cecropia montana,0,1200,1200
Cecropia sciadophylla,200,1500,1300
Cedrelinga cateniformis,300,900,600
Celtis schippii,200,2300,2100
Ceroxylon parvifrons,100,1800,1700
Cestrum peruvianum,700,2600,1900
Chlorocardium venenosum,0,0,0
Chrysochlamys bracteolata,1300,1300,0
Chrysophyllum manaosense,300,2000,1700
Acalypha stenoloba,1500,2400,900
Acalypha stricta,300,2200,1900
Achatocarpus pubescens,0,200,200
Aegiphila aculeifera,0,0,0
Aegiphila lopez-palacii,0,0,0
Agonandra excelsa,400,1400,1000
Agonandra peruviana,0,1300,1300
Agonandra silvatica,400,1800,1400
Aiouea formicaria,400,400,0
Aiouea palaciosii,0,0,0
Albizia multiflora,500,1200,700
Allophylus coriaceus,0,0,0
Allophylus divaricatus,100,1100,1000
Allophylus glabratus,0,900,900
Allophylus loretensis,200,700,500
Clethra castaneifolia,200,2100,1900
Clethra cuneata,0,2100,2100
Clethra ferruginea,0,1900,1900
Clethra pedicellaris,200,2400,2200
Clethra scabra,0,2400,2400
Coccoloba peruviana,300,1000,700
Colicodendron scabridum,500,1400,900
Cordia lomatoloba,0,2300,2300
Couepia bernardii,0,0,0
Coussarea tenuiflora,0,900,900
Critoniopsis floribunda,1200,1400,200
Croton thurifer,0,1400,1400
Cyathea carolihenrici,300,700,400
Cyathea obnoxia,0,600,600
Cyathostegia mathewsii,1200,2100,900
Cybianthus peruvianus,900,2300,1400
Dendropanax macrocarpus,0,0,0
Dictyoloma vandellianum,400,1800,1400
Duguetia hadrantha,100,700,600
Duguetia surinamensis,0,100,100
Endlicheria lorastemon,900,900,0
Endlicheria oreocola,300,1400,1100
Endlicheria tessmannii,0,300,300
Eriotheca ruizii,0,1100,1100
Erythrina velutina,0,200,200
Eschweilera baguensis,0,1100,1100
Espostoa lanata,1000,1400,400
Faramea bangii,500,2200,1700
Faramea eurycarpa,0,0,0
Faramea exemplaris,1100,1100,0
Ficus maroma,300,1100,800
Anadenanthera colubrina,1300,2200,900
Anadenanthera columbrina,1300,2200,900
Andira multistipula,400,900,500
Annona andicola,1100,1400,300
Annona deceptrix,500,500,0
Geissanthus pichinchae,2300,2300,0
Guapira opposita,0,1800,1800
Guarea subandina,300,1200,900
Guatteria duodecima,0,1600,1600
Guatteria oblongifolia,1000,2400,1400
Guatteria pichinchae,0,0,0
Guatteria sodiroi,0,0,0
Hedyosmum anisodorum,0,1900,1900
Hedyosmum dombeyanum,0,1300,1300
Hirtella eriandra,0,400,400
Humiriastrum mapiriense,0,900,900
Idiopappus saloyensis,200,200,0
Ilex gabrielleana,0,1100,1100
Ilex hippocrateoides,600,2700,2100
Ilex hualgayoca,0,1000,1000
Ilex rupicola,1600,1600,0
Ilex teratopis,500,2600,2100
Ilex villosula,0,1700,1700
Incadendron esseri,300,900,600
Inga fendleriana,500,1400,900
Inga glomeriflora,0,0,0
Inga pruriens,0,700,700
Inga tomentosa,0,2200,2200
Iochroma grandiflorum,0,1500,1500
Iryanthera lancifolia,0,800,800
Jacaranda macrocarpa,0,300,300
Joosia aequatoria,600,600,0
Ladenbergia riveroana,900,1700,800
Leonia occidentalis,800,800,0
Licaria pucheri,0,2300,2300
Lissocarpa uyat,400,800,400
Lomatia hirsuta,1300,1800,500
Loxopterygium huasango,800,1400,600
Lozania nunkui,500,600,100
Luehea paniculata,100,2100,2000
Machaerium millei,0,1400,1400
Machaerium mutisii,0,500,500
Meliosma boliviensis,0,2000,2000
Annona excellens,0,1000,1000
Asplundia aulacostigma,700,700,0
Asplundia schizotepala,200,900,700
Meriania rigida,500,2200,1700
Mezilaurus campaucola,0,800,800
Miconia calophylla,500,600,100
Miconia juruensis,0,100,100
Miconia media,600,1400,800
Miconia micropetala,0,1700,1700
Miconia neriifolia,0,1300,1300
Miconia subandicola,100,2000,1900
Miconia suborbicularis,900,900,0
Miconia tetragona,3200,3200,0
Myrcia mollis,1300,2300,1000
Myrcianthes fimbriata,800,900,100
Myriocarpa laevigata,0,1900,1900
Myroxylon peruiferum,0,1000,1000
Naucleopsis concinna,0,100,100
Nectandra discolor,0,1400,1400
Nectandra olida,200,1200,1000
Nectandra pulverulenta,0,1500,1500
Nectandra subbullata,300,300,0
Nectandra viburnoides,0,0,0
Nordenstamia cajamarcensis,0,300,300
Ocotea arnottiana,0,1000,1000
Ocotea oblongoobovata,0,0,0
Ocotea olivacea,500,1500,1000
Ocotea ovalifolia,0,1300,1300
Ocotea pedanomischa,500,1000,500
Oreocallis grandiflora,1900,3100,1200
Oreopanax andreanus,0,1500,1500
Oreopanax rosei,1000,1000,0
Oxandra polyantha,0,200,200
Palicourea cutucuana,900,1000,100
Panopsis pearcei,0,1600,1600
Parinari parilis,0,200,200
Pentagonia clementinensis,1200,1200,0
Pentagonia williamsii,0,300,300
Perebea humilis,0,600,600
Persea brevipes,800,800,0
Persea raimondii,0,1200,1200
Persea sericea,900,900,0
Persea weberbaueri,1300,1800,500
Phytelephas aequatorialis,1100,1100,0
Axinaea confusa,0,1100,1100
Bathysa australis,0,2800,2800
Blakea mexiae,300,700,400
Blakea multiflora,1200,1700,500
Piper andreanum,1300,1900,600
Piper ecuadorense,300,500,200
Piper heterophyllum,1100,2200,1100
Piper longepilosum,1500,1500,0
Piper perareolatum,0,1900,1900
Piptocarpha lechleri,0,1700,1700
Pittoniotis rotata,0,700,700
Pleurothyrium glabrifolium,0,0,0
Pleurothyrium parviflorum,0,800,800
Pourouma herrerensis,0,0,0
Pouteria condorensis,0,300,300
Pouteria lucumifolia,0,400,400
Pouteria trilocularis,600,1400,800
Pouteria vernicosa,0,300,300
Prockia pentamera,0,0,0
Protium cuneatum,0,0,0
Prunus herthae,0,1100,1100
Prunus pleiantha,0,1600,1600
Prunus stipulata,0,1900,1900
Psychotria pichisensis,1400,2000,600
Quararibea wittii,400,800,400
Quiina obovata,0,300,300
Remijia chelomaphylla,500,900,400
Rhamnidium elaeocarpum,100,1500,1400
Rhodostemonodaphne cyclops,200,200,0
Roupala cordifolia,400,1600,1200
Rudgea ciliata,0,2000,2000
Ruizodendron ovale,300,1200,900
Sarcaulus oblatus,600,600,0
Saurauia harlingii,400,400,0
Saurauia peruviana,800,2200,1400
Schefflera sodiroi,1100,1100,0
Senna mollissima,1400,2500,1100
Sessea dependens,0,2700,2700
Simira mollis,0,0,0
Siparuna cascada,400,800,400
Siparuna cristata,400,1200,800
Siparuna tomentosa,900,3200,2300
Sloanea brevipes,0,900,900
Sloanea laxiflora,0,100,100
Sloanea obtusifolia,0,1000,1000
Socratea salazarii,400,900,500
Solanum cutervanum,900,1000,100
Solanum maturecalvans,200,2800,2600
Solanum pendulum,0,2200,2200
Solanum riparium,100,2300,2200
Brachyotum gleasonii,500,500,0
Brunellia inermis,200,1200,1000
Sterculia rebeccae,0,1500,1500
Styrax foveolaria,900,2000,1100
Styrax heterotrichus,0,0,0
Styrax peruvianus,500,1000,500
Symplocos apiciflora,0,900,900
Symplocos arechea,500,2000,1500
Symplocos canescens,800,800,0
Symplocos coriacea,200,1300,1100
Symplocos fuliginosa,800,1200,400
Symplocos fuscata,0,1100,1100
Symplocos peruviana,0,1600,1600
Symplocos reflexa,0,0,0
Symplocos rimbachii,0,0,0
Symplocos spruceana,0,0,0
Symplocos subandina,300,300,0
Tachigali chrysaloides,300,1800,1500
Terminalia valverdeae,0,0,0
Ternstroemia jelskii,700,2300,1600
Ternstroemia luquillensis,0,0,0
Theobroma speciosum,0,100,100
Tovomita krukovii,0,300,300
Trichilia rubra,600,1800,1200
Trichilia stipitata,100,100,0
Trichilia tomentosa,0,1300,1300
Triplaris poeppigiana,0,1000,1000
Triplaris weigeltiana,100,1000,900
Urera lianoides,100,1800,1700
Vasconcellea quercifolia,0,2800,2800
Verbesina latisquama,300,300,0
Virola mollissima,0,400,400
Vochysia mapirensis,0,1600,1600
Weinmannia haenkeana,0,1100,1100
Weinmannia ovata,1000,1900,900
Weinmannia polyphylla,0,0,0
Xanthosoma caracu,500,500,0
Xylopia calophylla,0,800,800
Xylopia cuspidata,0,900,900
Zanthoxylum bonifazieae,100,100,0
Zanthoxylum sprucei,300,1600,1300
Zygia lathetica,100,100,0
Campomanesia speciosa,0,900,900
Capparidastrum petiolare,1400,2000,600
Caryocar amygdaliforme,0,700,700
Casearia obovalis,800,1600,800
Castilla ulei,0,500,500
Cavanillesia hylogeiton,0,700,700
Cavendishia zamorensis,1000,1000,0
Cecropia polystachya,0,2800,2800
Ceiba insignis,900,1500,600
Ceiba samauma,300,2400,2100
Ceiba trischistandra,1100,1100,0
Celtis loxensis,800,1900,1100
Ceroxylon echinulatum,700,700,0
Cestrum conglomeratum,100,2900,2800
Chimarrhis glabriflora,700,900,200
Chrysophyllum amazonicum,700,900,200
Achatocarpus praecox,600,1800,1200
Actinostemon concolor,0,500,500
Aegiphila saltensis,0,1000,1000
Aiouea grandifolia,0,1400,1400
Cinchona hirsuta,0,700,700
Cinchona micrantha,0,2300,2300
Clusia pavonii,500,500,0
Colubrina retusa,200,900,700
Condalia weberbaueri,500,2300,1800
Cordia iguaguana,1300,1300,0
Cordia saccellia,200,2100,1900
Cyathea cystolepis,200,300,100
Cyathea herzogii,0,1100,1100
Cyathea nephele,0,2400,2400
Cyathea ruiziana,0,2200,2200
Cybianthus fosteri,0,0,0
Dasyphyllum brasiliense,0,2600,2600
Dendropanax williamsii,0,1100,1100
Duranta serratifolia,0,1800,1800
Endlicheria tschudyana,0,0,0
Eriotheca discolor,300,1500,1200
Erythroxylum deciduum,0,0,0
Erythroxylum shatona,400,400,0
Erythroxylum subracemosum,100,100,0
Eugenia moraviana,500,2200,1700
Eugenia tamaensis,0,0,0
Faramea candelabrum,900,2600,1700
Ficus casapiensis,200,1300,1100
Freziera uniauriculata,0,100,100
Gallesia integrifolia,1000,1300,300
Amburana cearensis,0,900,900
Ampelocera ruizii,800,1600,800
Guatteria guentheri,0,700,700
Guettarda pohliana,0,1000,1000
Gynoxys nitida,300,400,100
Hedyosmum lechleri,500,2200,1700
Hedyosmum peruvianum,300,700,400
Hydrangea jelskii,200,800,600
Inga killipiana,0,700,700
Iryanthera olacoides,100,100,0
Machaerium peruvianum,0,0,0
Magnolia amazonica,0,600,600
Maraniona lavinii,1700,1700,0
Matisia bicolor,500,700,200
Meliosma pumila,1800,1800,0
Aspidosperma cylindrocarpon,400,1400,1000
Aspidosperma macrocarpon,100,1200,1100
Meliosma sirensis,0,0,0
Miconia adinantha,0,700,700
Miconia alpina,0,400,400
Miconia axinaeoides,0,1000,1000
Miconia brevistylis,0,0,0
Miconia carpishana,0,600,600
Miconia coelestis,0,1900,1900
Miconia crassipes,800,1300,500
Miconia crassistigma,0,0,0
Miconia cretacea,300,1000,700
Miconia elongata,900,2500,1600
Miconia glomerulifera,0,100,100
Miconia modica,0,900,900
Miconia pavoniana,0,0,0
Miconia puberula,0,700,700
Miconia pulverulenta,0,0,0
Miconia saltuensis,0,900,900
Miconia spennerostachya,1600,1900,300
Miconia weberbaueri,0,700,700
Mouriri peruviana,300,400,100
Myrcia egensis,0,0,0
Myrsine reynelii,0,0,0
Myrsine youngii,0,200,200
Nectandra utilis,0,500,500
Ocotea jelskii,0,1200,1200
Ocotea mandonii,0,2000,2000
Ocotea obovata,0,3000,3000
Oreopanax iodophyllus,0,100,100
Ouratea tarapotensis,0,100,100
Parapiptadenia excelsa,0,1900,1900
Parodiodendron marginivillosum,0,1000,1000
Pereskia horrida,100,100,0
Perrottetia gentryi,0,1800,1800
Persea peruviana,600,1500,900
Physocalymma scaberrimum,200,1600,1400
Athyana weinmanniifolia,500,1200,700
Axinaea lanceolata,400,1300,900
Axinaea weberbaueri,0,0,0
Barnadesia caryophylla,100,1300,1200
Platymiscium gracile,100,100,0
Porcelia ponderosa,800,1600,800
Pouteria macrophylla,0,900,900
Protium montanum,600,1000,400
Protium rhynchophyllum,0,700,700
Ruagea subviridiflora,0,1600,1600
Ruprechtia aperta,1400,1400,0
Ruprechtia laxiflora,0,800,800
Salacia solimoesensis,0,0,0
Saurauia biserrata,0,1400,1400
Schinopsis peruviana,100,100,0
Seguieria americana,500,800,300
Senna loretensis,200,600,400
Sloanea garckeana,0,300,300
Sloanea sinemariensis,700,1800,1100
Solanum trichoneuron,900,2200,1300
Sorocea guilleminiana,700,1700,1000
Bonellia mucronata,600,600,0
Brunellia brunnea,0,200,200
Styrax vilcabambae,0,700,700
Symplocos andicola,0,1000,1000
Symplocos baehnii,0,2200,2200
Tachigali peruviana,0,700,700
Talisia obovata,0,300,300
Tetrasida chachapoyensis,0,700,700
Tipuana tipu,0,2900,2900
Toulicia reticulata,400,700,300
Trichilia inaequilatera,200,2000,1800
Triplaris setosa,100,700,600
Viburnum reticulatum,500,500,0
Vochysia haenkeana,400,1400,1000
Weinmannia crassifolia,0,1900,1900
Weinmannia glomerata,0,200,200
Weinmannia subsessiliflora,600,1600,1000
Zanthoxylum tambopatense,0,700,700
Caryodaphnopsis fosteri,0,600,600
Chloroleucon mangense,0,400,400
Chomelia polyantha,100,100,0
Alchornea anamariae,800,900,100
Cinchona calisaya,2200,3000,800
Cinchona pyrifolia,0,900,900
Clavija nutans,1000,1200,200
Croton piluliferus,0,1100,1100
Cyathea austropallescens,600,1500,900
Cyathea catacampta,700,700,0
Cyathea dintelmanii,800,2400,1600
Cyathea multisegmenta,0,0,0
Diatenopteryx sorbifolia,0,700,700
Diospyros nigra,0,0,0
Diploon cuspidatum,100,800,700
Endlicheria macrophylla,500,500,0
Enterolobium contortisiliquum,100,2200,2100
Euplassa inaequalis,0,0,0
Freziera cyanocantha,0,100,100
Freziera dudleyi,600,700,100
Freziera parva,900,900,0
Freziera revoluta,100,100,0
Alsophila gastonyi,600,600,0
Alsophila minervae,0,0,0
Geissanthus bangii,900,1200,300
Guapira noxia,0,0,0
Guatteria cuscoensis,200,200,0
Guatteria terminalis,400,400,0
Hebanthe occidentalis,1300,2100,800
Hedyosmum tepuiense,1500,1500,0
Heteropterys laurifolia,1100,1500,400
Hieronyma scabra,0,0,0
Ilex goudotii,600,1000,400
Ilex sessiliflora,500,1100,600
Ilex trichoclada,0,1500,1500
Inga setosa,1800,2000,200
Machaerium acutifolium,1000,1300,300
Macrocarpaea maguirei,1600,1600,0
Magnolia boliviana,0,400,400
Magnolia gentryi,1000,1000,0
Magnolia madidiensis,0,500,500
Matayba boliviana,1300,1500,200
Mauria denticulata,0,700,700
Meliosma glabrata,400,3100,2700
Annona emarginata,700,700,0
Annona williamsii,600,1300,700
Aralia soratensis,300,2300,2000
Meliosma solomonii,800,2300,1500
Meriania cuzcoana,0,0,0
Metrodorea flavida,100,1100,1000
Miconia aprica,2400,2400,0
Miconia barbeyana,1100,1100,0
Miconia brachyanthera,1600,1600,0
Miconia brittonii,1200,1300,100
Miconia cookii,400,400,0
Miconia lasiostyla,400,400,0
Miconia madisonii,1100,1100,0
Miconia plumifera,500,2700,2200
Miconia polychaeta,1000,1000,0
Miconia setulosa,900,1100,200
Miconia terborghii,0,0,0
Miconia terera,500,500,0
Mollinedia boliviensis,0,2100,2100
Monnina connectisepala,500,1200,700
Myracrodruon urundeuva,300,1900,1600
Myrcia atrorufa,0,0,0
Myrcia minutiflora,200,200,0
Myrcianthes karsteniana,0,0,0
Myrcianthes pungens,0,1500,1500
Myrsine laetevirens,500,1400,900
Nordenstamia repanda,0,2000,2000
Ocotea glabriflora,300,300,0
Ocotea pajonalis,900,900,0
Oreopanax kuntzei,1400,1500,100
Oreopanax pavonii,100,100,0
Parinari occidentalis,500,1600,1100
Persea corymbosa,300,300,0
Persea pajonalis,900,900,0
Phyllostylon rhamnoides,0,900,900
Axinaea pennellii,300,300,0
Bellucia aequiloba,1300,1400,100
Piper tucumanum,700,1200,500
Piptadenia robusta,100,200,100
Pisonia zapallo,300,1700,1400
Pogonopus tubulosus,1200,2300,1100
Pourouma cuspidata,0,0,0
Pouteria juruana,1100,1100,0
Prunus detrita,0,0,0
Pseudobombax marginatum,0,900,900
Randia micracantha,0,2000,2000
Ruagea ovalis,600,1100,500
Ruprechtia apetala,400,2000,1600
Saurauia formosa,0,0,0
Schefflera allocotantha,100,200,100
Schefflera herzogii,1100,1100,0
Schefflera inambarica,0,0,0
Schinopsis brasiliensis,0,1200,1200
Scutia buxifolia,400,1000,600
Sebastiania brasiliensis,400,1800,1400
Siphoneugena occidentalis,600,1100,500
Sloanea meianthera,0,0,0
Blepharocalyx salicifolius,1600,2500,900
Bougainvillea stipitata,300,2500,2200
Brunellia boliviana,900,1700,800
Brunellia cuzcoensis,600,600,0
Brunellia weberbaueri,1500,1500,0
Styloceras brokawii,200,800,600
Symplocos psiloclada,1000,1000,0
Tachigali alba,200,1300,1100
Terminalia triflora,600,1300,700
Ternstroemia brachypoda,0,100,100
Ternstroemia globiflora,0,0,0
Ternstroemia polyandra,200,600,400
Trichilia claussenii,1200,1500,300
Vatairea fusca,0,900,900
Vochysia majuscula,500,500,0
Weinmannia bangii,600,1700,1100
Ximenia americana,400,1600,1200
Zanthoxylum harrisii,0,0,0
Zanthoxylum pucro,500,700,200
Bunchosia paraguariensis,0,0,0
Cariniana estrellensis,1400,1600,200
Cecropia tacuna,200,1600,1400
Chrysophyllum gonocarpum,1200,1900,700
Chrysophyllum marginatum,500,1800,1300
Cnicothamnus lorentzii,1500,2000,500
Cnidoscolus vitifolius,100,400,300
Coccoloba tiliacea,1100,1600,500
Cordia americana,0,900,900
Cordia trichotoma,600,1300,700
Cupania vernalis,1200,1200,0
Eriotheca roseorum,0,1000,1000
Ilex microdonta,0,0,0
Juglans australis,1000,1200,200
Kaunia saltensis,1000,1400,400
Libidibia paraguariensis,900,1900,1000
Lonchocarpus lilloi,0,800,800
Loxopterygium grisebachii,1000,1700,700
Miconia acutifolia,100,100,0
Ocotea porphyria,1300,1300,0
Piptadenia boliviana,1000,1000,0
Pisonia ambigua,600,900,300
Schinopsis marginata,800,2000,1200
Solanum symmetricum,1600,2300,700
Vassobia breviflora,1700,2200,500
Xylosma longipetiolata,200,1000,800
Xylosma pubescens,0,1500,1500
Zanthoxylum petiolare,1000,1300,300
Bunchosia lindeniana,1500,1500,0
Calycophyllum multiflorum,700,900,200
Cedrela balansae,0,400,400
Ceiba chodatii,800,1000,200
Erythroxylum argentinum,500,500,0
Gleditsia amorphoides,1700,1700,0
Pseudobombax argentinum,0,0,0
Cestrum parqui,900,900,0
