species,a.10.5,b.5.0,c.0.-5,d.-5.-10,e.-10.-15,f.-15.-20,g.-20.-25
Abatia parviflora,1400,1600,2600,800,N/A,N/A,N/A
Acalypha cuneata,1100,1300,1500,1700,1100,400,N/A
Acalypha diversifolia,2100,2700,3700,1800,1700,1700,800
Acalypha macrostachya,2300,2400,1300,1500,2100,2400,N/A
Achatocarpus nigricans,600,800,N/A,N/A,N/A,1100,N/A
Aegiphila alba,1600,2100,2500,0,N/A,N/A,N/A
Aegiphila bogotensis,700,1100,2600,N/A,N/A,N/A,N/A
Aegiphila cuatrecasasii,0,400,1000,N/A,0,N/A,N/A
Aegiphila integrifolia,1800,1700,1500,3000,1800,2000,N/A
Aegiphila panamensis,1500,400,1900,500,300,N/A,N/A
Aequatorium jamesonii,0,300,1000,N/A,N/A,N/A,N/A
Ageratina tinifolia,2600,1500,0,N/A,N/A,N/A,N/A
Agouticarpa williamsii,700,2000,1000,N/A,0,N/A,N/A
Aiouea dubia,2000,1700,800,N/A,0,N/A,N/A
Aiphanes horrida,1500,1100,0,100,1600,800,N/A
Albizia carbonaria,1400,400,N/A,N/A,2000,N/A,N/A
Albizia subdimidiata,0,500,N/A,0,0,100,N/A
Alchornea acutifolia,1300,400,0,1600,100,N/A,N/A
Alchornea bogotensis,100,900,400,N/A,N/A,N/A,N/A
Alchornea brittonii,0,0,0,N/A,1600,1600,N/A
Alchornea coelophylla,1600,1500,1400,N/A,0,0,N/A
Alchornea glandulosa,2300,2200,2500,2200,3000,2200,N/A
Alchornea grandiflora,1700,1700,1200,1800,2200,600,N/A
Alchornea grandis,700,1400,1300,300,900,0,N/A
Alchornea latifolia,2100,2300,1900,800,1200,1700,N/A
Alchornea triplinervia,2100,3800,2000,1900,2300,2100,N/A
Alchorneopsis floribunda,3700,400,600,500,600,N/A,N/A
Allophylus edulis,0,N/A,N/A,0,400,1900,1700
Allophylus excelsus,1700,2300,1500,N/A,100,0,N/A
Allophylus floribundus,0,2100,1900,2400,2000,1800,N/A
Allophylus psilospermus,900,N/A,900,N/A,N/A,500,N/A
Allophylus punctatus,0,0,1800,2100,1800,1900,N/A
Alnus acuminata,2000,2800,2400,3400,2000,3000,1600
Ciliosemina pedunculata,1200,1000,500,1000,N/A,N/A,N/A
Cinchona macrocalyx,0,N/A,1100,600,900,0,N/A
Cinchona officinalis,1400,300,1600,0,1500,1100,N/A
Cinchona pubescens,2500,1800,2000,2200,2600,2700,N/A
Cissus trianae,1500,600,800,1600,1500,1000,N/A
Citronella incarum,1000,2300,2500,2700,2900,400,N/A
Citrus X aurantium,600,1500,2000,1100,100,0,500
Citrus limon,1200,1500,0,1100,N/A,N/A,N/A
Clarisia biflora,1000,1700,1600,2000,2800,1300,N/A
Clarisia racemosa,900,1100,1200,800,1200,1100,N/A
Clethra fagifolia,2700,2500,1400,N/A,N/A,0,N/A
Clethra fimbriata,1800,1100,2500,1300,0,600,N/A
Clethra ovalifolia,400,900,1800,1300,N/A,N/A,N/A
Clethra revoluta,2900,1200,1600,1500,2500,1200,N/A
Clitoria arborea,0,0,800,2000,600,100,N/A
Clusia alata,3000,1700,1600,200,900,N/A,N/A
Clusia crenata,1000,700,600,0,N/A,N/A,N/A
Clusia cuneifolia,1900,0,1300,N/A,N/A,N/A,N/A
Clusia decussata,2200,1700,900,0,0,N/A,N/A
Clusia dixonii,900,1400,900,N/A,N/A,N/A,N/A
Clusia ducu,600,1900,1300,700,800,1000,N/A
Clusia ducuoides,1500,2000,2300,1300,1000,0,N/A
Clusia elliptica,2300,400,1300,1500,1500,1300,N/A
Clusia flavida,1900,700,2000,1500,1200,300,N/A
Clusia hammeliana,1200,1300,1200,500,1400,400,N/A
Clusia haughtii,1200,1500,600,300,600,1100,N/A
Clusia hydrogera,800,800,1200,N/A,N/A,N/A,N/A
Clusia lineata,2100,2100,1900,700,0,N/A,N/A
Clusia minor,1900,1900,1300,2000,900,0,N/A
Clusia mocoensis,1700,1800,1200,N/A,N/A,N/A,N/A
Clusia multiflora,2400,2800,2400,800,2600,1600,N/A
Clusia octandra,400,1300,1500,700,0,N/A,N/A
Clusia palmicida,1300,900,0,0,N/A,N/A,N/A
Clusia penduliflora,500,N/A,1500,0,0,1000,N/A
Clusia schomburgkiana,2100,2600,0,200,N/A,N/A,N/A
Clusia sphaerocarpa,0,1700,2400,1400,1500,2400,N/A
Clusia thurifera,1500,0,1000,200,700,N/A,N/A
Clusia trochiformis,1600,400,1000,1200,2900,1600,N/A
Coccoloba acuminata,500,400,0,100,400,0,N/A
Coccoloba ascendens,200,200,N/A,0,N/A,N/A,N/A
Coccoloba coronata,1200,N/A,200,200,0,0,0
Coccoloba densifrons,300,300,900,200,100,N/A,N/A
Coccoloba excelsa,100,800,N/A,N/A,0,N/A,N/A
Coccoloba lehmannii,0,N/A,500,N/A,0,0,N/A
Coccoloba mollis,500,400,900,1500,1500,1300,N/A
Coccoloba obovata,1200,300,300,N/A,N/A,0,N/A
Cochlospermum orinocense,900,400,N/A,100,400,N/A,N/A
Coffea arabica,1600,1900,2000,1300,1900,1500,N/A
Conceveiba terminalis,0,100,0,N/A,800,N/A,N/A
Condaminea corymbosa,1400,1800,2200,1900,2400,2400,N/A
Cordia alliodora,1700,3300,2000,2600,1800,1400,1300
Cordia bicolor,1200,200,N/A,200,1500,1000,N/A
Cordia bogotensis,1900,1100,0,N/A,N/A,N/A,N/A
Cordia dwyeri,700,300,0,N/A,N/A,N/A,N/A
Cordia nodosa,1300,1200,1200,1500,3400,1200,N/A
Cordia panamensis,1600,1400,0,N/A,0,N/A,N/A
Cordiera myrciifolia,900,100,N/A,N/A,500,N/A,N/A
Cornus peruviana,700,1500,2100,1300,1800,700,N/A
Cornutia pyramidata,500,1500,1800,600,1000,0,N/A
Cosmibuena grandiflora,1100,1300,900,1700,1600,1600,N/A
Couma macrocarpa,700,700,500,400,500,N/A,N/A
Couratari guianensis,800,500,200,100,600,N/A,N/A
Couroupita guianensis,100,400,400,200,100,N/A,N/A
Coussapoa contorta,900,900,1000,N/A,N/A,N/A,N/A
Coussapoa crassivenosa,400,800,1300,N/A,0,0,N/A
Coussapoa herthae,1000,500,700,0,N/A,N/A,N/A
Coussapoa villosa,1800,1500,1800,2000,1700,100,N/A
Coussarea hirticalyx,0,700,400,800,100,N/A,N/A
Coussarea klugii,0,0,1000,700,0,N/A,N/A
Coussarea paniculata,1900,1300,1300,1100,1400,700,N/A
Coutarea hexandra,1100,700,700,600,1100,1300,1700
Crepidospermum rhoifolium,1000,600,500,0,N/A,N/A,N/A
Croton argenteus,0,N/A,N/A,N/A,N/A,300,0
Croton gossypiifolius,1100,800,0,N/A,N/A,N/A,N/A
Croton lechleri,0,1100,2200,1700,2200,1200,200
Croton mutisianus,1900,1700,1300,N/A,N/A,N/A,N/A
Croton schiedeanus,1100,800,1000,1100,400,N/A,N/A
Cuatresia cuspidata,100,100,700,0,N/A,N/A,N/A
Cuatresia riparia,1900,1600,2100,0,0,N/A,N/A
Cupania americana,1200,1600,0,0,2200,N/A,N/A
Cupania cinerea,1500,3400,1800,700,1500,1300,N/A
Cupania latifolia,2200,1600,1400,2500,1300,1200,N/A
Cupania scrobiculata,1600,1300,N/A,600,600,N/A,N/A
Curatella americana,900,600,N/A,200,1600,100,N/A
Cyathea andina,800,900,N/A,N/A,1300,400,N/A
Cyathea bipinnatifida,500,1400,1700,2500,2800,800,N/A
Cyathea caracasana,1600,2100,1800,400,1400,0,N/A
Cyathea conjugata,1300,1300,900,1000,2000,600,N/A
Cyathea delgadii,1300,1900,2100,1900,2600,1800,N/A
Cyathea divergens,1200,1100,0,N/A,1300,N/A,N/A
Cyathea fulva,1200,1500,1600,N/A,0,N/A,N/A
Cyathea kalbreyeri,600,N/A,400,0,1200,N/A,N/A
Cyathea lechleri,0,1400,1100,2200,2900,1100,N/A
Cyathea lindeniana,900,1300,N/A,1600,1700,N/A,N/A
Cyathea meridensis,1800,1300,1100,800,800,N/A,N/A
Cyathea multiflora,700,800,1500,N/A,700,500,N/A
Cyathea nigripes,100,700,900,N/A,N/A,N/A,N/A
Cyathea pallescens,0,1500,1700,500,700,1900,N/A
Cyathea pauciflora,1100,N/A,0,0,N/A,N/A,N/A
Cyathea pilosissima,400,400,1600,1400,2200,N/A,N/A
Cyathea pungens,1200,1400,1500,1600,1400,1200,N/A
Cyathea squamipes,600,1300,1600,2200,2700,2100,N/A
Cybianthus humilis,200,0,600,N/A,N/A,N/A,N/A
Cybianthus marginatus,2200,1100,2100,1800,800,N/A,N/A
Cybianthus pastensis,2000,2400,1300,600,1700,N/A,N/A
Cybianthus poeppigii,1500,1600,1200,0,600,0,N/A
Cybianthus schlimii,1100,1300,500,0,N/A,N/A,N/A
Cybianthus venezuelanus,2000,1500,1400,N/A,1300,1200,N/A
Cynometra bauhiniifolia,100,N/A,0,0,N/A,N/A,N/A
Cynophalla flexuosa,600,300,900,800,200,1300,500
Dacryodes belemensis,0,N/A,0,0,0,300,N/A
Dacryodes peruviana,300,300,1200,200,0,N/A,N/A
Delostoma integrifolium,600,1000,2200,1600,800,N/A,N/A
Dendrobangia boliviana,1100,1200,1300,1500,1500,N/A,N/A
Dendropanax arboreus,2400,1700,1500,N/A,1600,1900,N/A
Dendropanax caucanus,700,1600,1200,0,N/A,N/A,N/A
Dendropanax macrophyllus,600,800,0,N/A,N/A,N/A,N/A
Dialium guianense,900,800,400,N/A,300,N/A,N/A
Dicksonia karsteniana,0,1300,0,0,800,200,N/A
Dicksonia sellowiana,2200,2200,2700,1500,2300,1200,N/A
Dictyocaryum lamarckianum,1000,400,1200,0,800,1000,N/A
Dieffenbachia seguine,1000,1100,900,N/A,0,N/A,N/A
Dimorphandra macrostachya,100,400,0,N/A,N/A,N/A,N/A
Dioicodendron dioicum,1700,800,1600,2300,2000,0,N/A
Diospyros artanthifolia,1000,N/A,500,600,900,N/A,N/A
Discophora guianensis,1300,1300,900,1300,1300,N/A,N/A
Doliocarpus dentatus,900,1300,700,800,1500,1300,N/A
Drimys granadensis,2000,1100,1600,900,N/A,N/A,N/A
Dunalia solanacea,2200,1700,1900,N/A,N/A,N/A,N/A
Duroia hirsuta,1200,1300,1000,1300,400,N/A,N/A
Dussia lehmannii,1100,1700,500,N/A,N/A,N/A,N/A
Dussia tessmannii,100,1800,2000,1600,2000,N/A,N/A
Dystovomita paniculata,600,0,1200,300,800,N/A,N/A
Ecclinusa lanceolata,100,0,400,200,900,N/A,N/A
Ecclinusa ramiflora,0,0,300,N/A,0,N/A,N/A
Elaeagia karstenii,1700,1400,2100,N/A,0,0,N/A
Elaeagia mariae,700,1600,1600,2000,2300,1900,N/A
Elaeagia myriantha,100,700,1200,1200,500,N/A,N/A
Elaeagia pastoensis,1000,1700,1500,1000,800,N/A,N/A
Elaeagia utilis,1400,1500,1900,1500,1500,N/A,N/A
Endlicheria gracilis,0,500,100,1000,400,N/A,N/A
Endlicheria griseo-sericea,400,100,1600,1900,1300,N/A,N/A
Endlicheria griseosericea,400,100,1600,1900,1300,N/A,N/A
Endlicheria metallica,500,0,1500,2000,700,900,N/A
Endlicheria pyriformis,0,1100,1300,300,1000,N/A,N/A
Endlicheria sericea,0,500,2000,N/A,200,0,N/A
Entada gigas,1100,0,200,N/A,N/A,N/A,N/A
Enterolobium cyclocarpum,800,700,0,N/A,0,N/A,300
Enterolobium schomburgkii,300,600,N/A,N/A,700,N/A,N/A
Eriotheca globosa,900,N/A,N/A,N/A,900,0,N/A
Erythrina berteroana,900,N/A,N/A,0,0,N/A,N/A
Erythrina edulis,1500,1900,2500,2100,2000,N/A,N/A
Erythrina poeppigiana,1500,1600,1200,1300,2100,1900,N/A
Erythroxylum citrifolium,1900,1500,2100,900,1400,1200,0
Erythroxylum gracilipes,700,500,1300,0,800,0,N/A
Erythroxylum macrophyllum,1700,1600,2100,1300,1800,1600,0
Escallonia myrtilloides,1000,1700,2200,2000,1900,2100,N/A
Escallonia paniculata,2000,1400,1300,1500,1600,2000,0
Escallonia pendula,1300,100,1000,1400,800,N/A,N/A
Eschweilera albiflora,1000,200,0,N/A,900,N/A,N/A
Eschweilera antioquensis,2100,1400,0,N/A,0,N/A,N/A
Eschweilera bracteosa,0,500,200,400,N/A,N/A,N/A
Eschweilera caudiculata,500,2100,1600,N/A,N/A,N/A,N/A
Eschweilera coriacea,900,1300,2000,600,1400,1200,N/A
Eschweilera sessilis,1500,500,100,N/A,N/A,N/A,N/A
Eugenia biflora,1600,1600,1400,500,1600,1500,N/A
Eugenia dittocrepis,400,0,0,N/A,0,N/A,N/A
Eugenia egensis,600,600,1900,2000,1800,2100,N/A
Eugenia feijoi,600,0,700,400,1800,1600,N/A
Eugenia florida,1600,2800,2300,1900,2100,1900,500
Eugenia limbosa,0,N/A,N/A,0,700,700,N/A
Eugenia oerstediana,1100,N/A,0,N/A,0,N/A,N/A
Eugenia uniflora,100,N/A,N/A,N/A,1400,2100,1300
Euphorbia arenaria,1000,600,0,N/A,N/A,N/A,N/A
Euterpe precatoria,1700,1200,1800,1600,2300,1300,N/A
Faramea calyptrata,0,1600,800,N/A,N/A,N/A,N/A
Faramea capillipes,700,600,800,600,1000,700,N/A
Faramea fragrans,900,0,0,N/A,N/A,N/A,N/A
Faramea jasminoides,1100,2000,1400,1500,600,N/A,N/A
Faramea multiflora,1800,2000,1400,2200,2100,1900,N/A
Faramea oblongifolia,1500,1900,1400,N/A,0,N/A,N/A
Faramea occidentalis,1300,1500,500,1100,1800,800,N/A
Faramea quinqueflora,900,1900,2000,0,900,N/A,N/A
Ferdinandusa loretensis,0,300,900,700,600,N/A,N/A
Ficus americana,2200,3800,2100,2300,2800,1600,N/A
Ficus apollinaris,1100,600,600,N/A,800,400,N/A
Ficus brevibracteata,600,1500,1400,N/A,N/A,N/A,N/A
Ficus citrifolia,1900,2000,2100,2000,2300,1100,600
Ficus crassiuscula,400,100,N/A,0,400,0,N/A
Ficus crocata,0,0,0,0,900,0,N/A
Ficus cuatrecasana,1000,1500,1800,0,1300,0,0
Ficus cuatrecasasiana,700,2100,2000,1500,2000,1700,300
Ficus donnell-smithii,3400,N/A,600,300,1000,N/A,N/A
Ficus dulciaria,900,200,100,N/A,N/A,N/A,N/A
Ficus eximia,800,N/A,N/A,200,1600,1300,0
Ficus gigantosyce,0,200,300,900,800,N/A,N/A
Ficus guianensis,1200,1500,1500,0,2000,1400,N/A
Ficus hartwegii,1800,1200,0,N/A,N/A,N/A,N/A
Ficus insipida,1900,2200,1300,800,2200,2100,N/A
Ficus krukovii,0,100,1300,300,900,N/A,N/A
Ficus lacunata,0,0,0,N/A,N/A,N/A,N/A
Ficus macbridei,1600,1200,1200,100,1100,1000,N/A
Ficus mathewsii,300,200,300,0,600,700,0
Ficus maxima,3400,1700,1700,1900,2900,1600,0
Ficus mutisii,1100,1900,1500,300,1900,0,N/A
Ficus obtusifolia,1300,1200,1900,800,1800,800,N/A
Ficus pallida,1000,3200,N/A,0,0,N/A,N/A
Ficus paraensis,1600,600,1600,800,1400,900,N/A
Ficus pertusa,1200,1300,2000,1700,1600,700,N/A
Ficus popenoei,100,N/A,N/A,0,0,N/A,N/A
Ficus schippii,0,1100,1700,1000,1600,N/A,N/A
Ficus tonduzii,1800,1900,2000,1900,2100,100,N/A
Ficus trianae,800,300,0,N/A,N/A,N/A,N/A
Ficus trigona,600,1800,1600,1700,2800,1600,0
Frangula granulosa,600,1500,1400,1300,800,100,N/A
Frangula sphaerosperma,1500,900,800,N/A,N/A,1500,N/A
Freziera chrysophylla,700,800,N/A,N/A,0,N/A,N/A
Freziera karsteniana,1700,N/A,1200,1400,300,0,N/A
Freziera reticulata,0,800,800,0,0,N/A,N/A
Freziera verrucosa,2200,1600,2300,0,N/A,N/A,N/A
Fusaea longifolia,300,400,400,100,300,100,N/A
Gaiadendron punctatum,2400,2400,3100,3000,2700,2200,N/A
Garcinia macrophylla,1000,1700,1600,900,1400,1100,N/A
Garcinia madruno,1600,1700,900,1100,1800,1100,N/A
Geissanthus ambigua,0,1300,1800,2300,2700,2800,N/A
Geissanthus andinus,800,900,1700,N/A,N/A,N/A,N/A
Alsophila cuspidata,400,1200,1000,1700,1800,1200,N/A
Alsophila engelii,0,500,1600,0,800,N/A,N/A
Alsophila erinacea,800,1800,1600,1700,2400,800,N/A
Alsophila incana,0,600,0,600,1400,1400,800
Alzatea verticillata,300,500,1000,1500,1400,200,N/A
Amaioua guianensis,100,200,0,1000,1400,1200,N/A
Ampelocera edentula,0,300,1000,1500,1300,0,N/A
Amphirrhox longifolia,0,700,0,N/A,N/A,N/A,N/A
Amyris pinnata,1200,800,N/A,1100,N/A,N/A,N/A
Anacardium occidentale,1200,1000,N/A,200,400,N/A,N/A
Anaxagorea brevipes,400,500,400,100,800,N/A,N/A
Andira inermis,1800,800,500,500,1600,100,N/A
Andira surinamensis,200,600,0,200,0,N/A,N/A
Aniba coto,0,500,1100,100,400,2000,N/A
Aniba muca,1000,400,1600,1600,1200,1700,N/A
Aniba panurensis,1200,1700,1800,200,1700,200,N/A
Aniba perutilis,2800,1600,2100,400,1700,700,N/A
Aniba puchury-minor,3400,0,200,100,700,N/A,N/A
Aniba riparia,500,0,2000,100,0,0,N/A
Aniba robusta,1600,1700,N/A,N/A,1100,N/A,N/A
Annona amazonica,0,N/A,0,700,0,N/A,N/A
Annona cherimola,900,1100,1200,1800,1400,400,N/A
Geissanthus longistamineus,700,1300,1400,N/A,2300,100,N/A
Genipa americana,1500,1300,1600,1300,1100,500,N/A
Geonoma deversa,1300,1300,1100,1600,1100,600,N/A
Geonoma orbignyana,2000,1800,2300,2100,1900,1500,N/A
Geonoma undata,2000,2200,2500,1300,2500,1700,N/A
Gloeospermum longifolium,1100,1300,2100,N/A,500,N/A,N/A
Gloeospermum sphaerocarpum,1200,1500,900,900,1000,N/A,N/A
Glossoloma tetragonoides,1600,2400,2400,800,300,N/A,N/A
Gonzalagunia cornifolia,2100,2200,1600,1200,1000,0,N/A
Gonzalagunia dicocca,1400,300,500,0,N/A,N/A,N/A
Gordonia fruticosa,3000,2100,2400,1400,2100,2400,N/A
Goupia glabra,700,300,0,0,0,N/A,N/A
Graffenrieda cucullata,800,1500,1400,2100,1500,1100,N/A
Graffenrieda emarginata,600,0,1600,1700,2300,1700,N/A
Graffenrieda galeottii,1100,N/A,1700,N/A,N/A,0,N/A
Graffenrieda gracilis,900,1700,800,1000,800,1000,N/A
Graffenrieda intermedia,400,900,900,1300,N/A,200,N/A
Guarea cartaguenya,100,1600,400,N/A,N/A,N/A,N/A
Guarea glabra,1800,1900,1600,1700,1000,N/A,N/A
Guarea grandifolia,2100,1900,1200,1100,500,N/A,N/A
Guarea guidonia,1400,1200,1800,1300,1800,1400,N/A
Guarea kunthiana,3000,2600,2600,2300,2500,2100,N/A
Guarea macrophylla,1100,900,1200,2400,2300,2100,N/A
Guarea pterorhachis,100,400,1300,1500,1400,1200,N/A
Guarea purusana,0,200,1600,300,500,0,N/A
Guarea pyriformis,100,0,N/A,0,N/A,N/A,N/A
Guarea silvatica,0,1200,1400,N/A,500,N/A,N/A
Guatteria blepharophylla,1700,1600,1500,700,1800,1900,N/A
Guatteria cargadero,1900,1100,0,N/A,N/A,N/A,N/A
Guatteria goudotiana,2200,1100,0,N/A,N/A,N/A,N/A
Guatteria hirsuta,1900,1600,1900,1600,1900,1900,N/A
Guatteria megalophylla,900,1300,2000,800,600,N/A,N/A
Guatteria pittieri,400,1000,0,N/A,N/A,N/A,N/A
Guatteria punctata,1900,1300,2000,1800,2200,1900,N/A
Guatteria schomburgkiana,0,700,500,N/A,100,0,N/A
Guazuma ulmifolia,3400,1200,1200,1400,2600,2700,N/A
Guettarda aromatica,0,0,600,500,1800,0,N/A
Guettarda crispiflora,1500,2600,1800,1100,2800,1400,N/A
Guettarda dependens,700,600,1100,600,2700,1500,N/A
Guettarda tournefortiopsis,0,0,N/A,300,1800,600,N/A
Gustavia hexapetala,900,700,700,100,100,N/A,N/A
Gustavia poeppigiana,100,900,N/A,N/A,0,N/A,N/A
Gustavia speciosa,1300,0,200,N/A,N/A,N/A,N/A
Handroanthus chrysanthus,1900,1100,2000,1800,800,N/A,0
Handroanthus impetiginosus,0,0,0,200,1000,1600,1000
Handroanthus ochraceus,1200,1300,0,1300,1300,1100,600
Handroanthus serratifolius,200,0,0,700,1100,1100,N/A
Hasseltia floribunda,2000,2300,2100,1800,1600,1700,N/A
Hasseltia lateriflora,0,0,0,N/A,N/A,N/A,N/A
Hebepetalum humiriifolium,0,300,400,500,800,N/A,N/A
Hedyosmum angustifolium,0,N/A,1200,2500,2700,2000,N/A
Hedyosmum cuatrecazanum,1700,1400,1600,1000,2800,700,N/A
Hedyosmum cumbalense,1800,1000,1000,1200,2100,N/A,N/A
Hedyosmum goudotianum,2200,1600,1600,1000,800,N/A,N/A
Hedyosmum maximum,0,N/A,N/A,N/A,500,1800,N/A
Hedyosmum racemosum,2700,2800,2400,2100,2700,3000,N/A
Hedyosmum scaberrimum,1500,700,0,N/A,N/A,N/A,N/A
Hedyosmum sprucei,0,1700,2700,1500,800,N/A,N/A
Hedyosmum translucidum,1500,1600,1100,1100,300,N/A,N/A
Heisteria acuminata,1400,1700,2100,1900,1500,900,N/A
Heisteria latifolia,0,0,800,N/A,N/A,N/A,N/A
Heliconia nigripraefixa,100,200,500,N/A,N/A,N/A,N/A
Helicostylis scabra,0,200,900,0,500,N/A,0
Helicostylis tomentosa,1100,1300,1600,600,1900,1800,N/A
Helicostylis tovarensis,1700,1300,1700,800,1000,1300,N/A
Heliocarpus americanus,2800,2200,2100,2100,2500,1900,400
Henriettea verrucosa,0,1100,800,0,0,0,N/A
Herrania balaensis,0,600,200,N/A,N/A,N/A,N/A
Hesperomeles ferruginea,2100,1300,1900,2500,1700,1900,N/A
Hesperomeles obtusifolia,1700,2000,2300,1900,2100,1500,N/A
Hieronyma alchorneoides,1500,1700,2000,2100,2400,2000,N/A
Hieronyma duquei,800,2200,1700,800,1300,300,N/A
Hieronyma fendleri,1900,1500,1900,500,2200,1800,N/A
Hieronyma macrocarpa,400,2200,1800,0,2000,N/A,N/A
Hieronyma oblonga,2100,1900,2100,2000,2800,2100,N/A
Hieronyma scabrida,1000,1000,1300,N/A,500,N/A,N/A
Hillia parasitica,1100,1600,1600,500,2000,2400,N/A
Himatanthus articulatus,1100,700,1200,500,800,600,N/A
Hippotis albiflora,1600,800,200,0,N/A,N/A,N/A
Hippotis brevipes,1300,N/A,2100,1500,0,N/A,N/A
Hirtella bicornis,400,700,600,300,900,0,N/A
Hirtella mutisii,900,400,600,N/A,N/A,N/A,N/A
Hirtella pilosissima,0,N/A,200,100,900,300,N/A
Hirtella racemosa,700,700,1300,400,800,1300,N/A
Hirtella triandra,1300,100,1100,400,1600,2500,N/A
Hoffmannia longipetiolata,1900,1600,1500,0,N/A,N/A,N/A
Hura crepitans,1400,0,400,1800,1000,500,N/A
Hymenaea courbaril,1400,1700,600,N/A,1100,700,N/A
Hymenaea oblongifolia,300,600,400,700,500,N/A,N/A
Hymenopus heteromorphus,1000,900,1400,0,1300,N/A,N/A
Hyospathe elegans,1500,1500,2100,1600,1900,400,N/A
Hyptidendron arboreum,1400,N/A,300,0,1600,300,N/A
Ilex guayusa,400,500,2500,100,1400,0,N/A
Ilex laurina,2000,700,900,2000,1300,0,N/A
Ilex myricoides,1300,400,1200,N/A,700,100,N/A
Ilex nervosa,1900,1100,1300,1600,1700,700,N/A
Inga acreana,1100,1200,2000,1600,2200,1000,N/A
Inga acrocephala,1300,1400,1100,1500,2000,N/A,N/A
Inga acuminata,600,1100,200,N/A,0,N/A,N/A
Inga alba,1000,800,1500,700,1400,800,N/A
Inga capitata,400,1000,1400,1900,2600,1000,N/A
Inga chartacea,0,1100,1400,300,1200,200,N/A
Inga cinnamomea,700,1400,900,0,600,0,N/A
Inga cocleensis,1500,700,0,N/A,N/A,N/A,N/A
