species,a.10.5,b.5.0,c.0.-5,d.-5.-10,e.-10.-15,f.-15.-20,g.-20.-25
Erythrina ulei,N/A,100,600,0,1400,1100,N/A
Erythroxylum squamatum,N/A,800,1500,500,1400,N/A,N/A
Eschweilera andina,N/A,200,1800,200,1100,100,N/A
Eugenia anastomosans,N/A,1800,200,0,N/A,N/A,N/A
Eugenia muricata,N/A,100,700,1800,2300,0,N/A
Faramea anisocalyx,N/A,500,900,1100,1400,300,N/A
Faramea parvibractea,N/A,1300,1200,N/A,0,N/A,N/A
Faramea torquata,N/A,0,700,500,1000,0,N/A
Ferdinandusa chlorantha,N/A,1100,1800,1500,1400,1300,N/A
Ficus cervantesiana,N/A,600,1600,0,900,600,N/A
Ficus coerulescens,N/A,200,0,500,1600,1000,N/A
Ficus gomelleira,N/A,300,300,2200,1600,1100,N/A
Ficus trapezicola,N/A,0,1300,600,400,N/A,N/A
Alseis peruviana,N/A,0,N/A,300,300,0,N/A
Amanoa oblongifolia,N/A,1300,N/A,N/A,0,800,N/A
Anacardium giganteum,N/A,0,0,0,N/A,N/A,N/A
Aniba hostmanniana,N/A,1700,1900,900,0,0,N/A
Annona ambotay,N/A,700,1000,200,600,N/A,N/A
Annona cuspidata,N/A,0,100,300,1000,0,N/A
Geissanthus ecuadorensis,N/A,0,2000,N/A,0,N/A,N/A
Geoffroea spinosa,N/A,0,800,0,1900,200,N/A
Grias peruviana,N/A,700,2000,700,1200,N/A,N/A
Guarea gomma,N/A,0,900,0,1300,100,N/A
Guatteria boliviana,N/A,0,100,0,1700,1000,N/A
Guatteria glauca,N/A,0,1100,1700,2400,700,N/A
Hedyosmum scabrum,N/A,700,1500,2000,1200,2400,N/A
Heisteria nitida,N/A,100,1100,1500,1100,1100,N/A
Helicostylis elegans,N/A,1200,0,100,100,N/A,N/A
Hevea guianensis,N/A,800,900,900,1000,500,N/A
Hieronyma asperifolia,N/A,0,1300,700,1600,N/A,N/A
Hirtella macrophylla,N/A,0,100,200,N/A,N/A,N/A
Huertea glandulosa,N/A,1200,2200,2300,2300,N/A,N/A
Ilex andicola,N/A,500,1500,N/A,700,800,N/A
Inga auristellae,N/A,200,400,300,1100,N/A,N/A
Inga bourgonii,N/A,1200,1500,900,2000,1000,N/A
Inga cordatoalata,N/A,1100,300,N/A,800,N/A,N/A
Inga feuillei,N/A,700,1100,1300,1900,900,N/A
Iochroma calycinum,N/A,700,1400,0,N/A,N/A,N/A
Iryanthera juruensis,N/A,600,1000,500,1100,600,N/A
Ixora panurensis,N/A,1300,1600,100,N/A,N/A,N/A
Ladenbergia heterophylla,N/A,1400,900,0,N/A,N/A,N/A
Leonia crassa,N/A,500,900,400,1000,800,N/A
Licania canescens,N/A,100,0,400,0,N/A,N/A
Licania harlingii,N/A,0,800,400,600,N/A,N/A
Licania octandra,N/A,0,N/A,300,100,N/A,N/A
Macrolobium limbatum,N/A,0,200,200,200,N/A,N/A
Maquira calophylla,N/A,700,2100,300,700,N/A,N/A
Matisia malacocalyx,N/A,1500,1000,N/A,700,N/A,N/A
Mauria simplicifolia,N/A,2100,900,3000,N/A,N/A,N/A
Mauritia flexuosa,N/A,300,900,300,200,N/A,N/A
Meliosma bogotana,N/A,800,0,N/A,0,N/A,N/A
Meliosma herbertii,N/A,0,2200,1500,1700,900,N/A
Meliosma peytonii,N/A,0,1200,1100,1100,0,N/A
Annona hypoglauca,N/A,0,400,100,200,N/A,N/A
Anthodiscus klugii,N/A,0,N/A,300,900,N/A,N/A
Aspidosperma schultesii,N/A,500,900,500,500,N/A,N/A
Miconia aulocalyx,N/A,400,N/A,600,1700,N/A,N/A
Miconia biglandulosa,N/A,600,700,0,200,N/A,N/A
Miconia clathrantha,N/A,700,1000,400,0,0,N/A
Miconia denticulata,N/A,900,900,1400,0,N/A,N/A
Miconia glaucescens,N/A,0,1700,0,0,N/A,N/A
Miconia lasiocalyx,N/A,300,1500,400,1600,400,N/A
Miconia rivetii,N/A,1200,2000,N/A,300,N/A,N/A
Myrcia neesiana,N/A,600,1400,1900,1500,0,N/A
Naucleopsis krukovii,N/A,0,200,200,1100,N/A,N/A
Nealchornea yapurensis,N/A,400,1100,800,1300,N/A,N/A
Nectandra acuminata,N/A,0,0,0,2300,N/A,N/A
Nectandra cissiflora,N/A,0,1800,1600,2500,2000,N/A
Nectandra longifolia,N/A,0,1300,1800,1700,1600,N/A
Neea macrophylla,N/A,600,700,800,1400,1400,N/A
Neea ovalifolia,N/A,700,1200,500,1800,1200,N/A
Ocotea benthamiana,N/A,0,1000,100,N/A,N/A,N/A
Ocotea costulata,N/A,300,500,300,1700,N/A,N/A
Ocotea cuneifolia,N/A,600,1200,1600,1900,N/A,N/A
Ocotea karsteniana,N/A,700,0,0,0,N/A,N/A
Ormosia coarctata,N/A,600,N/A,0,100,N/A,N/A
Otoba glycycarpa,N/A,600,1800,1400,1400,0,N/A
Oxandra espintana,N/A,700,N/A,0,900,300,N/A
Palicourea andrei,N/A,900,900,100,0,N/A,N/A
Palicourea lineata,N/A,1500,2100,1500,1700,N/A,N/A
Palicourea subscandens,N/A,0,700,200,N/A,N/A,N/A
Palicourea tinctoria,N/A,200,1400,2200,1500,900,N/A
Pentacalia oronocensis,N/A,0,1400,1600,1900,2200,N/A
Persea nudigemma,N/A,0,1400,0,0,N/A,N/A
Phyllanthus brasiliensis,N/A,200,3300,800,0,1200,N/A
Phytolacca dioica,N/A,300,1100,1500,0,1500,N/A
Picramnia latifolia,N/A,100,1600,700,800,800,N/A
Barnadesia parviflora,N/A,2200,1800,600,N/A,N/A,N/A
Batocarpus orinocensis,N/A,500,1200,1400,900,N/A,N/A
Bauhinia tarapotensis,N/A,600,800,300,900,N/A,N/A
Beilschmiedia sulcata,N/A,900,1000,0,N/A,N/A,N/A
Pisonia aculeata,N/A,600,900,N/A,300,0,N/A
Pleurothyrium poeppigii,N/A,0,1300,1200,2300,N/A,N/A
Podocarpus magnifolius,N/A,600,N/A,300,1700,600,N/A
Polylepis pauta,N/A,300,500,200,1800,N/A,N/A
Pourouma mollis,N/A,0,1800,1500,1200,N/A,N/A
Pouteria campanulata,N/A,0,200,0,200,N/A,N/A
Pouteria oblanceolata,N/A,0,1200,N/A,600,0,N/A
Protium amazonicum,N/A,900,900,400,800,0,N/A
Protium glabrescens,N/A,500,300,0,2000,400,N/A
Protium hebetatum,N/A,0,0,2300,0,N/A,N/A
Prumnopitys harmsiana,N/A,0,0,300,1900,600,N/A
Prunus huantensis,N/A,600,2300,0,2100,N/A,N/A
Pseudolmedia macrophylla,N/A,500,1500,1100,1500,1000,N/A
Psychotria montivaga,N/A,800,1200,2100,100,N/A,N/A
Pterogyne nitens,N/A,0,N/A,N/A,0,1200,1600
Purdiaea nutans,N/A,400,1700,1800,N/A,N/A,N/A
Quiina amazonica,N/A,800,900,1000,1400,N/A,N/A
Quiina cruegeriana,N/A,600,0,400,400,700,N/A
Rauvolfia sprucei,N/A,0,0,700,1800,0,N/A
Ravenia biramosa,N/A,100,0,1000,N/A,N/A,N/A
Retiniphyllum concolor,N/A,400,700,1000,N/A,N/A,N/A
Rhodostemonodaphne grandis,N/A,0,400,N/A,0,N/A,N/A
Ruagea tomentosa,N/A,800,1800,N/A,300,800,N/A
Rudgea verticillata,N/A,1300,1200,1600,2200,0,N/A
Sambucus peruviana,N/A,0,900,2900,2900,2400,2000
Saracha punctata,N/A,0,1000,1200,2500,2500,N/A
Saurauia pseudostrigillosa,N/A,1200,1800,0,N/A,N/A,N/A
Schizocalyx obovatus ,N/A,0,N/A,600,1300,1400,N/A
Sessea vestita,N/A,900,600,N/A,N/A,0,N/A
Simaba guianensis,N/A,0,1100,N/A,1000,N/A,N/A
Siparuna bifida,N/A,0,N/A,700,900,1000,N/A
Siparuna eggersii,N/A,0,2000,700,N/A,N/A,N/A
Sloanea multiflora,N/A,400,0,N/A,0,N/A,N/A
Sloanea parvifructa,N/A,400,0,0,N/A,N/A,N/A
Solanum cucullatum,N/A,600,2200,600,0,N/A,N/A
Solanum sessile,N/A,1700,1600,2400,2800,1800,600
Brunellia stenoptera,N/A,0,400,N/A,1200,0,N/A
Sterculia frondosa,N/A,0,600,400,1200,N/A,N/A
Sterculia tessmannii,N/A,100,700,300,800,100,N/A
Symplocos fimbriata,N/A,200,N/A,100,1300,800,N/A
Symplocos quitensis,N/A,500,1300,600,1100,1500,N/A
Tachigali setifera,N/A,0,1000,100,1500,N/A,N/A
Talisia macrophylla,N/A,1000,N/A,400,0,0,N/A
Tapirira obtusa,N/A,800,2000,300,1600,N/A,N/A
Tapirira rubrinervis,N/A,300,0,100,1500,N/A,N/A
Tapura peruviana,N/A,800,1200,200,600,N/A,N/A
Theobroma subincanum,N/A,1300,900,900,1100,N/A,N/A
Trattinnickia burserifolia,N/A,700,700,0,0,N/A,N/A
Vallea ecuadorensis,N/A,0,800,0,500,N/A,N/A
Virola duckei,N/A,600,600,400,1800,N/A,N/A
Virola loretensis,N/A,0,100,100,0,N/A,N/A
Virola pavonis,N/A,700,1000,800,1200,N/A,N/A
Vismia gracilis,N/A,500,900,1500,1600,2200,N/A
Vismia lateriflora,N/A,0,1200,0,0,N/A,N/A
Vismia mandurr,N/A,900,1500,400,N/A,N/A,N/A
Vismia pozuzoensis,N/A,1100,600,2500,1800,2400,N/A
Vitex cymosa,N/A,0,400,0,1100,400,N/A
Vochysia duquei,N/A,100,700,600,N/A,N/A,N/A
Weinmannia latifolia,N/A,1200,1700,500,1100,0,N/A
Weinmannia lentiscifolia,N/A,100,1500,0,900,500,N/A
Xylopia emarginata,N/A,400,0,N/A,400,N/A,N/A
Byrsonima poeppigiana,N/A,0,500,600,1900,0,N/A
Cabralea canjerana,N/A,700,2100,1000,2100,1500,N/A
Calycophyllum spruceanum,N/A,0,300,800,1400,200,N/A
Capirona decorticans,N/A,200,700,400,500,N/A,N/A
Casearia fasciculata,N/A,700,1800,1300,1100,N/A,N/A
Casearia prunifolia,N/A,2400,2000,2000,N/A,N/A,N/A
Casearia tachirensis,N/A,500,600,1000,900,N/A,N/A
Cecropia andina,N/A,0,400,400,N/A,N/A,N/A
Cecropia montana,N/A,0,1200,900,500,N/A,N/A
Cecropia sciadophylla,N/A,1200,1200,200,700,1500,N/A
Cedrelinga cateniformis,N/A,500,900,300,800,N/A,N/A
Celtis schippii,N/A,200,700,2300,1200,300,N/A
Ceroxylon parvifrons,N/A,100,1800,N/A,1300,1400,N/A
Cestrum peruvianum,N/A,1300,2600,1600,700,N/A,N/A
Chrysophyllum manaosense,N/A,600,2000,300,N/A,N/A,N/A
Acalypha stenoloba,N/A,N/A,1800,1500,1600,2400,N/A
Acalypha stricta,N/A,N/A,900,1700,1800,2200,300
Agonandra excelsa,N/A,N/A,1100,1400,400,1400,900
Agonandra peruviana,N/A,N/A,600,0,1300,N/A,N/A
Agonandra silvatica,N/A,N/A,500,400,1800,N/A,N/A
Allophylus divaricatus,N/A,N/A,600,100,1100,900,N/A
Allophylus glabratus,N/A,N/A,0,0,500,900,N/A
Allophylus loretensis,N/A,N/A,700,200,600,N/A,N/A
Clethra castaneifolia,N/A,N/A,400,2100,1400,200,N/A
Clethra cuneata,N/A,N/A,0,1600,2100,1700,N/A
Clethra ferruginea,N/A,N/A,0,800,1900,500,N/A
Clethra pedicellaris,N/A,N/A,200,1700,2400,500,N/A
Clethra scabra,N/A,N/A,0,0,2000,2400,2000
Coccoloba peruviana,N/A,N/A,600,300,1000,600,N/A
Colicodendron scabridum,N/A,N/A,500,1400,700,N/A,N/A
Cordia lomatoloba,N/A,N/A,0,0,2300,N/A,N/A
Cyathea carolihenrici,N/A,N/A,700,N/A,600,300,N/A
Cyathea obnoxia,N/A,N/A,100,600,0,0,N/A
Cyathostegia mathewsii,N/A,N/A,1200,2100,1600,N/A,N/A
Cybianthus peruvianus,N/A,N/A,1300,900,2300,1400,N/A
Dictyoloma vandellianum,N/A,N/A,400,1400,1800,1300,N/A
Duguetia hadrantha,N/A,N/A,600,100,700,N/A,N/A
Eriotheca ruizii,N/A,N/A,1100,0,0,N/A,N/A
Faramea bangii,N/A,N/A,1000,2200,2000,500,N/A
Ficus maroma,N/A,N/A,400,800,1100,800,300
Anadenanthera colubrina,N/A,N/A,1300,2000,2200,2100,1700
Anadenanthera columbrina,N/A,N/A,1300,2000,2200,2100,1700
Andira multistipula,N/A,N/A,400,500,900,N/A,N/A
Annona andicola,N/A,N/A,1400,1200,1100,N/A,N/A
Guapira opposita,N/A,N/A,0,N/A,1800,800,N/A
Guatteria duodecima,N/A,N/A,1100,0,1600,1100,N/A
Guatteria oblongifolia,N/A,N/A,1000,1300,2400,1000,N/A
Hedyosmum anisodorum,N/A,N/A,1900,0,1700,N/A,N/A
Hedyosmum dombeyanum,N/A,N/A,0,1200,1300,900,N/A
Hirtella eriandra,N/A,N/A,400,0,100,N/A,N/A
Humiriastrum mapiriense,N/A,N/A,600,100,0,900,N/A
Ilex gabrielleana,N/A,N/A,1100,600,0,N/A,N/A
Ilex hippocrateoides,N/A,N/A,800,1500,2700,600,N/A
Ilex hualgayoca,N/A,N/A,900,0,1000,N/A,N/A
Ilex teratopis,N/A,N/A,1600,2600,1800,500,N/A
Ilex villosula,N/A,N/A,0,1700,100,N/A,N/A
Inga fendleriana,N/A,N/A,500,N/A,1400,1200,N/A
Inga pruriens,N/A,N/A,700,0,200,N/A,N/A
Inga tomentosa,N/A,N/A,0,0,2200,1300,N/A
Iryanthera lancifolia,N/A,N/A,800,800,0,N/A,N/A
Ladenbergia riveroana,N/A,N/A,900,1700,1700,N/A,N/A
Licaria pucheri,N/A,N/A,0,N/A,2300,0,N/A
Lissocarpa uyat,N/A,N/A,400,800,500,N/A,N/A
Luehea paniculata,N/A,N/A,100,100,2100,2100,N/A
Machaerium millei,N/A,N/A,1400,N/A,0,500,N/A
Machaerium mutisii,N/A,N/A,500,0,0,N/A,N/A
Meliosma boliviensis,N/A,N/A,1400,0,2000,300,N/A
Annona excellens,N/A,N/A,0,1000,100,N/A,N/A
Asplundia schizotepala,N/A,N/A,900,200,900,N/A,N/A
Mezilaurus campaucola,N/A,N/A,800,0,200,N/A,N/A
Miconia juruensis,N/A,N/A,0,0,100,0,N/A
Miconia media,N/A,N/A,900,1400,600,N/A,N/A
Miconia micropetala,N/A,N/A,1000,0,1700,800,N/A
Miconia neriifolia,N/A,N/A,0,1200,1300,N/A,N/A
Miconia subandicola,N/A,N/A,100,1400,2000,1000,N/A
Myrcia mollis,N/A,N/A,1600,1300,2300,2100,N/A
Myriocarpa laevigata,N/A,N/A,0,1200,1900,N/A,N/A
Myroxylon peruiferum,N/A,N/A,0,0,600,1000,1000
Naucleopsis concinna,N/A,N/A,0,100,100,N/A,N/A
Nectandra discolor,N/A,N/A,0,1400,N/A,0,N/A
Nectandra olida,N/A,N/A,400,1200,200,N/A,N/A
Nectandra pulverulenta,N/A,N/A,0,600,1500,900,N/A
Nordenstamia cajamarcensis,N/A,N/A,0,300,300,N/A,N/A
Ocotea arnottiana,N/A,N/A,0,1000,400,N/A,N/A
Ocotea olivacea,N/A,N/A,1500,600,1100,500,N/A
Ocotea ovalifolia,N/A,N/A,0,0,1300,N/A,N/A
Ocotea pedanomischa,N/A,N/A,700,500,1000,N/A,N/A
Oreocallis grandiflora,N/A,N/A,2000,3100,1900,N/A,N/A
Oreopanax andreanus,N/A,N/A,1500,0,400,N/A,N/A
Panopsis pearcei,N/A,N/A,400,0,1000,1600,N/A
Parinari parilis,N/A,N/A,0,0,200,N/A,N/A
Pentagonia williamsii,N/A,N/A,300,300,0,N/A,N/A
Perebea humilis,N/A,N/A,0,500,600,N/A,N/A
Axinaea confusa,N/A,N/A,0,0,1100,N/A,N/A
Bathysa australis,N/A,N/A,0,0,2800,1400,N/A
Blakea mexiae,N/A,N/A,400,300,700,N/A,N/A
Blakea multiflora,N/A,N/A,1200,1400,1700,1600,N/A
Piper heterophyllum,N/A,N/A,1100,1700,1100,2200,N/A
Piper perareolatum,N/A,N/A,1900,900,0,N/A,N/A
Piptocarpha lechleri,N/A,N/A,1700,0,1700,500,N/A
Pittoniotis rotata,N/A,N/A,0,700,0,N/A,N/A
Pleurothyrium parviflorum,N/A,N/A,0,800,100,N/A,N/A
Pouteria condorensis,N/A,N/A,100,0,300,N/A,N/A
Pouteria lucumifolia,N/A,N/A,400,N/A,0,0,N/A
Pouteria trilocularis,N/A,N/A,800,600,1400,N/A,N/A
Prunus pleiantha,N/A,N/A,0,0,1600,N/A,N/A
Prunus stipulata,N/A,N/A,0,1900,1300,700,N/A
Psychotria pichisensis,N/A,N/A,2000,1800,2000,1400,N/A
Quararibea wittii,N/A,N/A,800,400,800,N/A,N/A
Remijia chelomaphylla,N/A,N/A,900,500,800,N/A,N/A
Rhamnidium elaeocarpum,N/A,N/A,100,200,1000,1500,1000
Roupala cordifolia,N/A,N/A,700,400,1600,N/A,N/A
Rudgea ciliata,N/A,N/A,0,1100,2000,1900,N/A
Ruizodendron ovale,N/A,N/A,600,300,800,1200,N/A
Saurauia peruviana,N/A,N/A,1700,1100,800,2200,N/A
Sessea dependens,N/A,N/A,0,N/A,2700,300,N/A
Siparuna cristata,N/A,N/A,1200,400,700,N/A,N/A
Siparuna tomentosa,N/A,N/A,900,3200,2400,2400,N/A
Sloanea obtusifolia,N/A,N/A,0,N/A,700,1000,N/A
Socratea salazarii,N/A,N/A,400,800,900,N/A,N/A
Solanum cutervanum,N/A,N/A,1000,900,1000,N/A,N/A
Solanum maturecalvans,N/A,N/A,1000,2100,2800,2000,200
Solanum pendulum,N/A,N/A,800,2000,2200,0,N/A
Solanum riparium,N/A,N/A,100,2100,2300,2200,1600
Brunellia inermis,N/A,N/A,1200,200,1200,N/A,N/A
Sterculia rebeccae,N/A,N/A,600,0,1500,300,N/A
Styrax foveolaria,N/A,N/A,2000,900,1100,N/A,N/A
Symplocos arechea,N/A,N/A,500,1400,2000,1600,N/A
Symplocos coriacea,N/A,N/A,200,200,1300,N/A,N/A
Symplocos fuliginosa,N/A,N/A,1200,900,800,N/A,N/A
Symplocos peruviana,N/A,N/A,1300,1600,0,N/A,N/A
Symplocos reflexa,N/A,N/A,0,0,0,N/A,N/A
Tachigali chrysaloides,N/A,N/A,1800,900,300,N/A,N/A
Ternstroemia jelskii,N/A,N/A,700,2300,1700,N/A,N/A
Theobroma speciosum,N/A,N/A,100,100,100,0,N/A
Trichilia rubra,N/A,N/A,1800,700,1200,600,N/A
Trichilia tomentosa,N/A,N/A,300,1300,N/A,0,N/A
Triplaris poeppigiana,N/A,N/A,0,0,1000,800,N/A
Urera lianoides,N/A,N/A,400,N/A,1800,1500,100
Vasconcellea quercifolia,N/A,N/A,0,900,700,1900,2800
Virola mollissima,N/A,N/A,100,0,400,N/A,N/A
Vochysia mapirensis,N/A,N/A,600,0,1600,1400,N/A
Weinmannia haenkeana,N/A,N/A,0,1100,700,N/A,N/A
Weinmannia ovata,N/A,N/A,1700,1200,1900,1000,N/A
Xylopia calophylla,N/A,N/A,0,0,800,N/A,N/A
Xylopia cuspidata,N/A,N/A,400,700,900,0,N/A
Zanthoxylum sprucei,N/A,N/A,300,1300,1600,1300,N/A
Campomanesia speciosa,N/A,N/A,0,200,900,0,N/A
Capparidastrum petiolare,N/A,N/A,1600,2000,1400,N/A,N/A
Caryocar amygdaliforme,N/A,N/A,0,600,700,N/A,N/A
Casearia obovalis,N/A,N/A,1600,1100,800,1100,N/A
Castilla ulei,N/A,N/A,200,0,500,N/A,N/A
Cavanillesia hylogeiton,N/A,N/A,100,0,300,700,N/A
Cecropia polystachya,N/A,N/A,0,N/A,2800,1500,N/A
Ceiba insignis,N/A,N/A,1200,1500,1000,N/A,900
Ceiba samauma,N/A,N/A,900,1500,2400,300,N/A
Celtis loxensis,N/A,N/A,800,1900,1000,N/A,N/A
Cestrum conglomeratum,N/A,N/A,100,1600,2600,2900,N/A
Chimarrhis glabriflora,N/A,N/A,800,700,900,700,N/A
Chrysophyllum amazonicum,N/A,N/A,800,700,900,N/A,N/A
Achatocarpus praecox,N/A,N/A,N/A,1300,600,1800,900
Aegiphila saltensis,N/A,N/A,N/A,0,N/A,900,1000
Aiouea grandifolia,N/A,N/A,N/A,1300,1400,0,N/A
Cinchona micrantha,N/A,N/A,N/A,0,2300,0,N/A
Cordia saccellia,N/A,N/A,N/A,2100,N/A,200,1500
Cyathea herzogii,N/A,N/A,N/A,0,900,1100,N/A
Cyathea ruiziana,N/A,N/A,N/A,0,2200,2100,N/A
Cybianthus fosteri,N/A,N/A,N/A,0,0,0,N/A
Dasyphyllum brasiliense,N/A,N/A,N/A,0,2600,2300,N/A
Dendropanax williamsii,N/A,N/A,N/A,0,1100,1100,N/A
Duranta serratifolia,N/A,N/A,N/A,0,800,1800,1100
Erythroxylum deciduum,N/A,N/A,N/A,0,0,0,N/A
Eugenia moraviana,N/A,N/A,N/A,500,1100,2200,700
Faramea candelabrum,N/A,N/A,N/A,900,2600,1400,N/A
Freziera uniauriculata,N/A,N/A,N/A,0,100,0,N/A
Gallesia integrifolia,N/A,N/A,N/A,1000,1200,1300,N/A
Amburana cearensis,N/A,N/A,N/A,0,800,900,200
Ampelocera ruizii,N/A,N/A,N/A,800,1600,1300,N/A
Guettarda pohliana,N/A,N/A,N/A,0,1000,400,N/A
Hedyosmum lechleri,N/A,N/A,N/A,1100,2200,500,N/A
Hydrangea jelskii,N/A,N/A,N/A,800,800,200,N/A
Aspidosperma cylindrocarpon,N/A,N/A,N/A,400,1200,1400,N/A
Aspidosperma macrocarpon,N/A,N/A,N/A,100,1200,400,N/A
Miconia axinaeoides,N/A,N/A,N/A,0,1000,600,N/A
Miconia coelestis,N/A,N/A,N/A,0,1900,200,N/A
Miconia cretacea,N/A,N/A,N/A,600,1000,300,N/A
Miconia elongata,N/A,N/A,N/A,900,2500,1700,N/A
Miconia glomerulifera,N/A,N/A,N/A,0,100,100,N/A
Miconia puberula,N/A,N/A,N/A,600,700,0,N/A
Miconia spennerostachya,N/A,N/A,N/A,1600,1700,1900,N/A
Ocotea jelskii,N/A,N/A,N/A,0,1200,1100,N/A
Ocotea mandonii,N/A,N/A,N/A,0,1100,2000,N/A
Ocotea obovata,N/A,N/A,N/A,1000,3000,0,N/A
Parapiptadenia excelsa,N/A,N/A,N/A,0,500,1900,1100
Parodiodendron marginivillosum,N/A,N/A,N/A,0,N/A,1000,100
Perrottetia gentryi,N/A,N/A,N/A,0,1800,1100,N/A
Persea peruviana,N/A,N/A,N/A,600,1400,1500,N/A
Physocalymma scaberrimum,N/A,N/A,N/A,200,1600,500,N/A
Athyana weinmanniifolia,N/A,N/A,N/A,600,N/A,1200,500
Axinaea lanceolata,N/A,N/A,N/A,400,1000,1300,N/A
Barnadesia caryophylla,N/A,N/A,N/A,100,1300,1300,N/A
Porcelia ponderosa,N/A,N/A,N/A,900,1600,800,N/A
Pouteria macrophylla,N/A,N/A,N/A,0,600,900,N/A
Protium montanum,N/A,N/A,N/A,600,900,1000,N/A
Protium rhynchophyllum,N/A,N/A,N/A,0,700,200,N/A
Ruagea subviridiflora,N/A,N/A,N/A,0,1600,900,N/A
Ruprechtia laxiflora,N/A,N/A,N/A,0,500,N/A,800
Solanum trichoneuron,N/A,N/A,N/A,2200,1900,1200,900
Sorocea guilleminiana,N/A,N/A,N/A,700,1700,1400,N/A
Brunellia brunnea,N/A,N/A,N/A,200,0,0,N/A
Tipuana tipu,N/A,N/A,N/A,0,N/A,2900,2200
Trichilia inaequilatera,N/A,N/A,N/A,200,1400,2000,N/A
Triplaris setosa,N/A,N/A,N/A,700,500,100,N/A
Vochysia haenkeana,N/A,N/A,N/A,400,1400,400,N/A
Weinmannia crassifolia,N/A,N/A,N/A,0,1900,1400,N/A
Weinmannia subsessiliflora,N/A,N/A,N/A,1600,1000,600,N/A
Zanthoxylum tambopatense,N/A,N/A,N/A,0,700,300,N/A
Diatenopteryx sorbifolia,N/A,N/A,N/A,N/A,0,600,700
Enterolobium contortisiliquum,N/A,N/A,N/A,N/A,100,2200,1400
Hebanthe occidentalis,N/A,N/A,N/A,N/A,1800,2100,1300
Aralia soratensis,N/A,N/A,N/A,N/A,2300,1300,300
Myracrodruon urundeuva,N/A,N/A,N/A,N/A,500,1900,300
Myrcianthes pungens,N/A,N/A,N/A,N/A,0,1000,1500
Myrsine laetevirens,N/A,N/A,N/A,N/A,600,1400,500
Nordenstamia repanda,N/A,N/A,N/A,N/A,600,2000,0
Phyllostylon rhamnoides,N/A,N/A,N/A,N/A,500,900,0
Piper tucumanum,N/A,N/A,N/A,N/A,700,1100,1200
Pisonia zapallo,N/A,N/A,N/A,N/A,300,1700,800
Pogonopus tubulosus,N/A,N/A,N/A,N/A,2300,1200,1500
Pseudobombax marginatum,N/A,N/A,N/A,N/A,400,900,0
Randia micracantha,N/A,N/A,N/A,N/A,0,2000,1500
Ruprechtia apetala,N/A,N/A,N/A,N/A,400,2000,1300
Schinopsis brasiliensis,N/A,N/A,N/A,N/A,1200,1100,0
Scutia buxifolia,N/A,N/A,N/A,N/A,400,1000,1000
Sebastiania brasiliensis,N/A,N/A,N/A,N/A,400,1800,1500
Siphoneugena occidentalis,N/A,N/A,N/A,N/A,900,1100,600
Blepharocalyx salicifolius,N/A,N/A,N/A,N/A,2000,2500,1600
Bougainvillea stipitata,N/A,N/A,N/A,N/A,300,2500,1800
Terminalia triflora,N/A,N/A,N/A,N/A,600,1300,900
Ternstroemia brachypoda,N/A,N/A,N/A,N/A,0,100,0
Trichilia claussenii,N/A,N/A,N/A,N/A,1200,1500,1500
Ximenia americana,N/A,N/A,N/A,N/A,400,1600,600
Chrysophyllum gonocarpum,N/A,N/A,N/A,N/A,1200,1900,1200
Chrysophyllum marginatum,N/A,N/A,N/A,N/A,500,1800,800
